	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
augustus_masked-NW_019168381.1-processed-gene-255.11	2.85288156255691	0.498152480075375	1.52716153933393	0.326195014243643	0.744276813339328	NA
augustus_masked-NW_019168381.1-processed-gene-255.12	1305.60566914494	-0.0143248500672807	0.323685234871001	-0.0442554943013993	0.964700747293509	0.979751438368546
augustus_masked-NW_019168381.1-processed-gene-255.13	46.5752134280652	2.34417056603424	1.50870919160558	1.5537590538171	0.120241900905321	0.24698482297451
augustus_masked-NW_019168381.1-processed-gene-255.14	387.120051746359	0.204508226817989	0.454594537300355	0.449869521161599	0.652804525616219	0.769935436992127
augustus_masked-NW_019168381.1-processed-gene-255.15	22.0756466992535	0.886931382695939	1.33251000135672	0.665609550241945	0.505660700478598	0.654537070920982
augustus_masked-NW_019168381.1-processed-gene-255.16	44.6845918438475	1.70665479494714	0.613706196270488	2.78089875141972	0.00542086408636963	0.0198175792143006
augustus_masked-NW_019168381.1-processed-gene-255.2	122.662276473029	-1.73085381794542	0.854363443721955	-2.02589873275139	0.0427751631430681	0.109822238196834
augustus_masked-NW_019168381.1-processed-gene-255.3	1681.91069827682	-0.198018584458905	0.313234073107687	-0.632174470977262	0.527272877056217	0.674303189426474
augustus_masked-NW_019168381.1-processed-gene-255.4	62.3857572628115	0.361693632225517	0.548257292092727	0.659715132734328	0.509436653715152	0.658053563210504
augustus_masked-NW_019168381.1-processed-gene-255.5	9.07961629035752	1.14552958103805	1.08721392100109	1.05363770543268	0.292048819450889	NA
augustus_masked-NW_019168381.1-processed-gene-255.6	9231.50314147004	1.32977771940627	0.357145407140642	3.72335102963429	0.00019659588102863	0.00108396308173709
augustus_masked-NW_019168381.1-processed-gene-255.7	210.884450453402	-4.05948190362429	0.790371560648719	-5.13616899410242	2.80395538168921e-07	2.91669173208702e-06
augustus_masked-NW_019168381.1-processed-gene-255.8	105.102594368069	0.504550138947424	0.752015310304549	0.670930673928823	0.502264694518473	0.650976334963571
augustus_masked-NW_019168381.1-processed-gene-255.9	2281.60472306534	-3.60025467182593	0.341909685738286	-10.5298411305661	6.29406166955042e-26	5.5223549778925e-24
augustus_masked-NW_019168381.1-processed-gene-256.0	207.746115395109	-2.44601654038952	0.661132637455224	-3.69973648526039	0.000215823447850409	0.0011707841875326
augustus_masked-NW_019168381.1-processed-gene-256.1	26.6237993183331	-0.832316481567968	1.27281626836701	-0.653917224546326	0.513165136161222	0.660438293860553
augustus_masked-NW_019168381.1-processed-gene-256.10	762.30393590556	-0.0969426291577247	0.358721269695008	-0.270244998965764	0.786971775931376	0.86846573898207
augustus_masked-NW_019168381.1-processed-gene-256.11	61.3654594451813	-0.106332948351311	0.774808923665988	-0.13723764027936	0.89084295972817	0.937289412268742
augustus_masked-NW_019168381.1-processed-gene-256.12	9317.75099461513	-4.04463635288528	0.68500921229285	-5.90449921008675	3.53719566618259e-09	5.32691108534065e-08
augustus_masked-NW_019168381.1-processed-gene-256.13	750.878535948703	-0.549672951781113	0.598045336927386	-0.919115856007175	0.358034976557035	0.519047832393748
augustus_masked-NW_019168381.1-processed-gene-256.14	38.3443185737178	-1.08255007232673	1.15584892433774	-0.936584400895634	0.34897237907296	0.509191697775886
augustus_masked-NW_019168381.1-processed-gene-256.15	3175.46416934749	2.48956787080607	0.399430517905937	6.23279333751945	4.58190465568409e-10	7.90280649159872e-09
augustus_masked-NW_019168381.1-processed-gene-256.16	596.140410702923	0.402001357292815	0.40499857499283	0.992599436429947	0.320905199534749	0.486176195691534
augustus_masked-NW_019168381.1-processed-gene-256.17	12.7597933190059	0.541814614173233	1.36822376765874	0.395998539844376	0.692106105399609	0.803607664382285
augustus_masked-NW_019168381.1-processed-gene-256.18	11.5576977847561	0.964297065482305	1.35052962561708	0.714014003981362	0.475218520038294	0.627611893610784
augustus_masked-NW_019168381.1-processed-gene-256.19	8816.6496527192	-1.79596029332898	0.332349299658182	-5.40383354252921	6.52314838695893e-08	7.83554371719233e-07
augustus_masked-NW_019168381.1-processed-gene-256.2	245.539857197438	0.179115026625007	0.391698927351124	0.457277296714285	0.647471745971551	0.765883929291084
augustus_masked-NW_019168381.1-processed-gene-256.20	45.7631929896838	1.77399021174823	1.26626220083939	1.40096593783836	0.161224259156888	0.309857671408191
augustus_masked-NW_019168381.1-processed-gene-256.21	1698.77336092908	-4.76242466461976	0.793320477343215	-6.00315358122211	1.93521404732991e-09	3.02733484303236e-08
augustus_masked-NW_019168381.1-processed-gene-256.3	848.539460260991	0.495245832219231	1.07593349217593	0.460294094217349	0.64530513966341	0.764443393552326
augustus_masked-NW_019168381.1-processed-gene-256.4	1834.48194771259	1.67956479162025	0.350646192778854	4.78991309818532	1.66853558765585e-06	1.46395861560413e-05
augustus_masked-NW_019168381.1-processed-gene-256.5	19.1344212500788	-0.656989710311172	1.22290197349788	-0.537238245214355	0.591103056459533	0.723375359572673
augustus_masked-NW_019168381.1-processed-gene-256.6	2.25164695152353	1.931462292443	1.72428165145811	1.12015475592963	0.262647820372847	NA
augustus_masked-NW_019168381.1-processed-gene-256.7	5711.48762034417	0.2181587359924	0.339469350577718	0.642646340888009	0.520453606375953	0.668196551189888
augustus_masked-NW_019168381.1-processed-gene-256.8	529.485766100914	-0.0483534042507307	0.320286500921878	-0.15096922321595	0.87999999391078	0.930246195763202
augustus_masked-NW_019168381.1-processed-gene-256.9	352.250406749302	1.17733072731665	0.336202035581924	3.50185484534273	0.000462031262827794	0.00231359575282007
augustus_masked-NW_019168381.1-processed-gene-257.0	41.8762352015192	-2.24221817990669	1.04003749575878	-2.15590129110761	0.0310913736440645	0.0846439794043567
augustus_masked-NW_019168381.1-processed-gene-257.1	10.3756052263645	2.27510257451073	1.46685782931123	1.55100414576579	0.120900690446978	NA
augustus_masked-NW_019168381.1-processed-gene-257.10	29.4701610472832	-1.12147128996552	1.33575282452059	-0.839579950256159	0.401143944760785	0.559118339527865
augustus_masked-NW_019168381.1-processed-gene-257.11	21354.7471595547	4.41728443236996	0.328474005661984	13.4478965039187	3.16755321886103e-41	5.32676866305129e-39
augustus_masked-NW_019168381.1-processed-gene-257.12	154.952927587559	-2.39052374745713	0.564362127564931	-4.23579760352027	2.27741847336343e-05	0.000150190538537497
augustus_masked-NW_019168381.1-processed-gene-257.13	676.622199844355	-1.3706597924277	0.484765832554766	-2.82746782132763	0.00469177305036208	0.0175333296585753
augustus_masked-NW_019168381.1-processed-gene-257.14	138.499615287827	0.171065756690347	0.721144003801222	0.237214420127801	0.812490449900124	0.888675191272873
augustus_masked-NW_019168381.1-processed-gene-257.15	111.735703546986	-0.429326004398851	0.486249268142097	-0.882933985770831	0.3772719398568	0.538413743577419
augustus_masked-NW_019168381.1-processed-gene-257.16	30.608627293471	-0.189195022131645	1.29427050112856	-0.146178887617907	0.883780171759847	0.933264461858384
augustus_masked-NW_019168381.1-processed-gene-257.17	67.2928689445325	-1.70733642740923	1.23022976053571	-1.38781915555819	0.165192120305183	0.314716678432892
augustus_masked-NW_019168381.1-processed-gene-257.18	717.09596880024	0.821773187451513	0.474711165461076	1.73110145124424	0.0834336715830361	0.183608668761796
augustus_masked-NW_019168381.1-processed-gene-257.19	982.502126283487	-3.55060961911216	0.532051657135981	-6.67343024214037	2.49892392852033e-11	5.25294634141044e-10
augustus_masked-NW_019168381.1-processed-gene-257.2	238.086666840493	-2.86848011796062	0.722467760504023	-3.9703918635199	7.17545178637757e-05	0.000438789748633635
augustus_masked-NW_019168381.1-processed-gene-257.20	31.067672898765	-0.427048047047684	1.26918740549245	-0.336473593418608	0.736513761337682	0.831255464418033
augustus_masked-NW_019168381.1-processed-gene-257.21	240.276413811571	-1.43272741087456	0.562370416813274	-2.54765785688595	0.0108448775477154	0.0357014076530012
augustus_masked-NW_019168381.1-processed-gene-257.3	377.551506572374	-4.01015166142966	0.77103062381494	-5.20102773815656	1.98189517713694e-07	2.19750794915513e-06
augustus_masked-NW_019168381.1-processed-gene-257.4	6.34708490019194	0.966265266613516	1.37326047111737	0.703628544574141	0.481664130210987	NA
augustus_masked-NW_019168381.1-processed-gene-257.5	2325.39678486754	-5.30181492136098	0.778277320933163	-6.81224388628471	9.60880241268411e-12	2.10766992052136e-10
augustus_masked-NW_019168381.1-processed-gene-257.6	776.518516319253	-1.30201540120552	0.408886186316449	-3.18429784320924	0.00145105624838385	0.00635191216754581
augustus_masked-NW_019168381.1-processed-gene-257.7	949.086281696362	0.10327101085755	0.567439563665058	0.181994731193097	0.855586860751013	0.91394821811922
augustus_masked-NW_019168381.1-processed-gene-257.8	34.8045001896568	0.850505273777522	1.29651731464272	0.65599222175594	0.511829128901345	0.659139235560251
augustus_masked-NW_019168381.1-processed-gene-257.9	5400.65569061853	3.24262382113669	0.447605523595509	7.24437847658684	4.34426726055354e-13	1.12393991433296e-11
augustus_masked-NW_019168381.1-processed-gene-258.0	308.290429456596	-0.672134129351292	0.406559402916871	-1.6532249027548	0.0982851000894048	0.20988289098457
augustus_masked-NW_019168381.1-processed-gene-258.1	7.90176285239831	1.88750440305485	1.72717483856748	1.09282764020598	0.274469483421147	NA
augustus_masked-NW_019168381.1-processed-gene-258.10	24.6117864535277	0.41732208894777	1.29484535801788	0.322294926080284	0.747229276638952	0.840461733234523
augustus_masked-NW_019168381.1-processed-gene-258.11	33.7585266502771	1.45218550960431	0.786478841364027	1.84643938683171	0.0648284327265922	0.151066717369819
augustus_masked-NW_019168381.1-processed-gene-258.12	51.0763146305686	0.472708058268323	0.925890431188453	0.510544274295572	0.609670204999993	0.740261416179294
augustus_masked-NW_019168381.1-processed-gene-258.13	48404.8373702831	12.970947337069	1.13510480452315	11.4270922697029	3.06190922014138e-30	3.86183300390332e-28
augustus_masked-NW_019168381.1-processed-gene-258.14	1537.90928204377	0.723442326663119	0.498934095977844	1.44997572323709	0.147065289184059	0.288133741333428
augustus_masked-NW_019168381.1-processed-gene-258.15	968.173223896767	0.162851885836126	0.577272735844662	0.28210562481847	0.777862520347398	0.862961278758136
augustus_masked-NW_019168381.1-processed-gene-258.16	504.879271398478	1.02094224656861	0.507509375053031	2.0116716986005	0.0442545558630707	0.11290226767595
augustus_masked-NW_019168381.1-processed-gene-258.2	441.882096830908	0.418813765082083	0.445967953658084	0.939111794124967	0.347673349483947	0.508048327027173
augustus_masked-NW_019168381.1-processed-gene-258.3	12.5601464201743	0.671902806940795	1.41497688680243	0.474850729512031	0.634893371796584	0.75587895238083
augustus_masked-NW_019168381.1-processed-gene-258.4	1321.23109983695	-0.964973186685027	0.335675360567871	-2.87472153169823	0.00404383975402305	0.015397110610601
augustus_masked-NW_019168381.1-processed-gene-258.5	3.06977103559901	1.66155388856265	1.67214667285485	0.993665158407358	0.320385910555582	NA
augustus_masked-NW_019168381.1-processed-gene-258.6	11.5263046944629	0.965784253632315	1.42980869963508	0.675463965129604	0.499381038114236	0.647936485908038
augustus_masked-NW_019168381.1-processed-gene-258.7	3681.93172136724	-5.34243584563929	0.651018636234693	-8.20627175366042	2.28162672011428e-16	8.5265235577604e-15
augustus_masked-NW_019168381.1-processed-gene-258.8	1.50543348525408	-0.479452472619846	1.7575061065161	-0.272802734990356	0.785004857064307	NA
augustus_masked-NW_019168381.1-processed-gene-258.9	886.307167273822	-6.86409671329483	0.758901391244297	-9.04478077453572	1.49965782506091e-19	8.17921484046737e-18
augustus_masked-NW_019168381.1-processed-gene-259.0	4223.40862175567	-0.00093325380045631	0.32235250572551	-0.002895134313772	0.997690020256557	0.999175414827659
augustus_masked-NW_019168381.1-processed-gene-259.1	123.178357567051	-0.771553506452401	1.01031519863748	-0.763676036441821	0.445060324686192	0.597957213859345
augustus_masked-NW_019168381.1-processed-gene-259.10	233.403729392761	-2.09212499955838	1.24136475070191	-1.6853426830232	0.0919224751645686	0.199676592983961
augustus_masked-NW_019168381.1-processed-gene-259.11	13.5016724092165	1.87398486085938	1.37714664184936	1.36077364887069	0.173585231808302	0.325855811896886
augustus_masked-NW_019168381.1-processed-gene-259.12	788.443205392968	-1.65064962425018	0.378930917321894	-4.35607006130878	1.32418407486425e-05	9.38409829596639e-05
augustus_masked-NW_019168381.1-processed-gene-259.13	10.2714874432428	1.27326502003459	1.48582152170432	0.856943449421896	0.391476138510833	NA
augustus_masked-NW_019168381.1-processed-gene-259.14	960.193459409663	-0.65396111149662	0.52421506257422	-1.24750538125568	0.212212248337979	0.372710458786808
augustus_masked-NW_019168381.1-processed-gene-259.15	15.9910467009253	1.93941977238679	1.6182425793297	1.19847283538302	0.230732992153519	0.393591866581404
augustus_masked-NW_019168381.1-processed-gene-259.16	5.41446190475792	0.333161919618449	1.64584530436626	0.202426023110802	0.839583685985313	NA
augustus_masked-NW_019168381.1-processed-gene-259.17	421.328759242105	-2.20493315952966	0.492797748860075	-4.47431662305692	7.66560811203686e-06	5.62516260730559e-05
augustus_masked-NW_019168381.1-processed-gene-259.18	36.0767963890048	0.472085897162577	1.39127662680516	0.339318499331541	0.734369808007018	0.83107751203822
augustus_masked-NW_019168381.1-processed-gene-259.2	3081.49047507238	-0.160813920264692	0.352516450792545	-0.456188413060277	0.648254496814927	0.766360617792925
augustus_masked-NW_019168381.1-processed-gene-259.3	6.44682976189662	0.211784344204944	1.42738313085898	0.148372458400496	0.882048834487622	NA
augustus_masked-NW_019168381.1-processed-gene-259.4	10.337229971098	0.806561210802135	1.44595774381248	0.557804136568693	0.576978137719833	NA
augustus_masked-NW_019168381.1-processed-gene-259.5	28.7040451312691	-0.213079424438159	1.31952741399284	-0.161481619994078	0.871714086493105	0.923907051755822
augustus_masked-NW_019168381.1-processed-gene-259.6	19.8682775757401	-1.20416001594263	1.40963719073185	-0.854233999968077	0.392975348046758	0.552245301085207
augustus_masked-NW_019168381.1-processed-gene-259.7	14.7223167661364	-0.824022454476182	1.6509401206052	-0.499123162731131	0.617692620733366	0.745070955552859
augustus_masked-NW_019168381.1-processed-gene-259.8	8.32917599687203	-0.314665998988688	1.41876421141561	-0.221788790876477	0.824478305748989	NA
augustus_masked-NW_019168381.1-processed-gene-259.9	48.1428008165349	-0.104825069889206	1.27713900929329	-0.0820780425047157	0.934584653742771	0.964208502685537
augustus_masked-NW_019168381.1-processed-gene-26.0	23.5654770001628	0.880347788570378	1.30398309552839	0.675122086773413	0.499598202216505	0.647936485908038
augustus_masked-NW_019168381.1-processed-gene-26.1	394.610139016626	1.20711218426859	0.560015205213377	2.1554989454414	0.031122811059481	0.0846439794043567
augustus_masked-NW_019168381.1-processed-gene-26.10	51.7428582013981	-0.41778173496507	1.39571254178237	-0.29933222096833	0.764686572181385	0.853314154838084
augustus_masked-NW_019168381.1-processed-gene-26.2	27.50001670181	2.44862033550425	1.34781323509445	1.81673563647166	0.0692576023110967	0.159215141929533
augustus_masked-NW_019168381.1-processed-gene-26.3	83.4071942710237	0.266876602909886	0.867106836764142	0.307778224775407	0.758251091929044	0.848669275381482
augustus_masked-NW_019168381.1-processed-gene-26.4	389.808439772563	1.83764933373154	0.581363636332311	3.1609292685123	0.00157266682643282	0.00676682655808407
